user_id,user_url,reviews_id
76561198068976644,http://steamcommunity.com/profiles/76561198068976644,3500
76561198053887236,http://steamcommunity.com/profiles/76561198053887236,3501
76561198040660567,http://steamcommunity.com/profiles/76561198040660567,3502
Snifflez,http://steamcommunity.com/id/Snifflez,3503
fui312,http://steamcommunity.com/id/fui312,3504
76561198280439853,http://steamcommunity.com/profiles/76561198280439853,3505
76561198033873460,http://steamcommunity.com/profiles/76561198033873460,3506
batmancomp,http://steamcommunity.com/id/batmancomp,3507
45685748567857,http://steamcommunity.com/id/45685748567857,3508
Batman4040,http://steamcommunity.com/id/Batman4040,3509
76561198071052616,http://steamcommunity.com/profiles/76561198071052616,3510
76561198069160320,http://steamcommunity.com/profiles/76561198069160320,3511
WhenWeWereYoungggg,http://steamcommunity.com/id/WhenWeWereYoungggg,3512
76561198036037520,http://steamcommunity.com/profiles/76561198036037520,3513
76561198056570401,http://steamcommunity.com/profiles/76561198056570401,3514
76561198123465149,http://steamcommunity.com/profiles/76561198123465149,3515
76561198076076634,http://steamcommunity.com/profiles/76561198076076634,3516
76561198061650250,http://steamcommunity.com/profiles/76561198061650250,3517
76561198009053218,http://steamcommunity.com/profiles/76561198009053218,3518
Zamyzam,http://steamcommunity.com/id/Zamyzam,3519
BB_CORN,http://steamcommunity.com/id/BB_CORN,3520
GoodOldJacob,http://steamcommunity.com/id/GoodOldJacob,3521
YourOwnMax,http://steamcommunity.com/id/YourOwnMax,3522
swaggggggg,http://steamcommunity.com/id/swaggggggg,3523
76561198057926017,http://steamcommunity.com/profiles/76561198057926017,3524
76561198061011055,http://steamcommunity.com/profiles/76561198061011055,3525
BearMuffins,http://steamcommunity.com/id/BearMuffins,3526
76561198082939654,http://steamcommunity.com/profiles/76561198082939654,3527
nickluvsbacon,http://steamcommunity.com/id/nickluvsbacon,3528
76561198086039782,http://steamcommunity.com/profiles/76561198086039782,3529
76561198080354888,http://steamcommunity.com/profiles/76561198080354888,3530
76561198083213265,http://steamcommunity.com/profiles/76561198083213265,3531
76561197968887720,http://steamcommunity.com/profiles/76561197968887720,3532
beepsiren,http://steamcommunity.com/id/beepsiren,3533
bieel123,http://steamcommunity.com/id/bieel123,3534
volcanopyre,http://steamcommunity.com/id/volcanopyre,3535
76561198083247739,http://steamcommunity.com/profiles/76561198083247739,3536
Bellator1206,http://steamcommunity.com/id/Bellator1206,3537
shotmum,http://steamcommunity.com/id/shotmum,3538
iamericcartman,http://steamcommunity.com/id/iamericcartman,3539
76561198046863149,http://steamcommunity.com/profiles/76561198046863149,3540
76561198047421467,http://steamcommunity.com/profiles/76561198047421467,3541
benji2d,http://steamcommunity.com/id/benji2d,3542
infinityhz,http://steamcommunity.com/id/infinityhz,3543
BennanaBen,http://steamcommunity.com/id/BennanaBen,3544
76561198043775789,http://steamcommunity.com/profiles/76561198043775789,3545
bennytrev,http://steamcommunity.com/id/bennytrev,3546
76561198073039037,http://steamcommunity.com/profiles/76561198073039037,3547
76561198021147247,http://steamcommunity.com/profiles/76561198021147247,3548
76561198091913914,http://steamcommunity.com/profiles/76561198091913914,3549
Wing_IKU,http://steamcommunity.com/id/Wing_IKU,3550
BerserkDragon,http://steamcommunity.com/id/BerserkDragon,3551
76561198025912095,http://steamcommunity.com/profiles/76561198025912095,3552
76561198013922033,http://steamcommunity.com/profiles/76561198013922033,3553
76561198041964530,http://steamcommunity.com/profiles/76561198041964530,3554
76561198095674132,http://steamcommunity.com/profiles/76561198095674132,3555
76561198045540232,http://steamcommunity.com/profiles/76561198045540232,3556
76561198045174821,http://steamcommunity.com/profiles/76561198045174821,3557
76561198083484293,http://steamcommunity.com/profiles/76561198083484293,3558
Biatchplz,http://steamcommunity.com/id/Biatchplz,3559
76561198106923993,http://steamcommunity.com/profiles/76561198106923993,3560
biendeo,http://steamcommunity.com/id/biendeo,3561
TTDrak,http://steamcommunity.com/id/TTDrak,3562
bigfoot57,http://steamcommunity.com/id/bigfoot57,3563
Jeff_is_Back,http://steamcommunity.com/id/Jeff_is_Back,3564
76561198079330474,http://steamcommunity.com/profiles/76561198079330474,3565
cakeandstuff,http://steamcommunity.com/id/cakeandstuff,3566
PSLOVER9,http://steamcommunity.com/id/PSLOVER9,3567
76561198069400532,http://steamcommunity.com/profiles/76561198069400532,3568
76561198046020863,http://steamcommunity.com/profiles/76561198046020863,3569
76561198042250524,http://steamcommunity.com/profiles/76561198042250524,3570
williamborowiak,http://steamcommunity.com/id/williamborowiak,3571
76561198056935561,http://steamcommunity.com/profiles/76561198056935561,3572
76561198067894752,http://steamcommunity.com/profiles/76561198067894752,3573
76561198067894752,http://steamcommunity.com/profiles/76561198067894752,3574
frosty0wnz6,http://steamcommunity.com/id/frosty0wnz6,3575
mossizaza2611,http://steamcommunity.com/id/mossizaza2611,3576
76561198006560154,http://steamcommunity.com/profiles/76561198006560154,3577
76561198065730591,http://steamcommunity.com/profiles/76561198065730591,3578
Bird_Of_PrAy,http://steamcommunity.com/id/Bird_Of_PrAy,3579
birdsrule,http://steamcommunity.com/id/birdsrule,3580
Russia-,http://steamcommunity.com/id/Russia-,3581
Priv4tejeej,http://steamcommunity.com/id/Priv4tejeej,3582
76561198065439231,http://steamcommunity.com/profiles/76561198065439231,3583
Joshualynes,http://steamcommunity.com/id/Joshualynes,3584
76561198067170839,http://steamcommunity.com/profiles/76561198067170839,3585
manuelflynn,http://steamcommunity.com/id/manuelflynn,3586
76561198104126159,http://steamcommunity.com/profiles/76561198104126159,3587
Mizuotoshi,http://steamcommunity.com/id/Mizuotoshi,3588
76561198078833521,http://steamcommunity.com/profiles/76561198078833521,3589
BJEXHOOP,http://steamcommunity.com/id/BJEXHOOP,3590
76561198024889385,http://steamcommunity.com/profiles/76561198024889385,3591
bl00dlock,http://steamcommunity.com/id/bl00dlock,3592
BlackTheKing,http://steamcommunity.com/id/BlackTheKing,3593
76561198065603460,http://steamcommunity.com/profiles/76561198065603460,3594
76561198091133921,http://steamcommunity.com/profiles/76561198091133921,3595
noonzy,http://steamcommunity.com/id/noonzy,3596
friendlyBlackm,http://steamcommunity.com/id/friendlyBlackm,3597
BlackadderV,http://steamcommunity.com/id/BlackadderV,3598
BlackadderV,http://steamcommunity.com/id/BlackadderV,3599
76561198007317042,http://steamcommunity.com/profiles/76561198007317042,3600
76561198062271952,http://steamcommunity.com/profiles/76561198062271952,3601
BlackBird252L,http://steamcommunity.com/id/BlackBird252L,3602
BlackFangAU,http://steamcommunity.com/id/BlackFangAU,3603
76561198058156706,http://steamcommunity.com/profiles/76561198058156706,3604
76561198096496816,http://steamcommunity.com/profiles/76561198096496816,3605
76561198070943489,http://steamcommunity.com/profiles/76561198070943489,3606
Kevin_F,http://steamcommunity.com/id/Kevin_F,3607
76561198092776352,http://steamcommunity.com/profiles/76561198092776352,3608
76561198082591639,http://steamcommunity.com/profiles/76561198082591639,3609
VilePurple,http://steamcommunity.com/id/VilePurple,3610
wcLorent,http://steamcommunity.com/id/wcLorent,3611
wallopin-websnappers,http://steamcommunity.com/id/wallopin-websnappers,3612
76561198078072214,http://steamcommunity.com/profiles/76561198078072214,3613
godblazeyou,http://steamcommunity.com/id/godblazeyou,3614
76561198071482754,http://steamcommunity.com/profiles/76561198071482754,3615
76561198084051373,http://steamcommunity.com/profiles/76561198084051373,3616
76561198180009299,http://steamcommunity.com/profiles/76561198180009299,3617
76561198091128519,http://steamcommunity.com/profiles/76561198091128519,3618
BleachedBatman,http://steamcommunity.com/id/BleachedBatman,3619
76561198068339167,http://steamcommunity.com/profiles/76561198068339167,3620
MrRoyalRhino,http://steamcommunity.com/id/MrRoyalRhino,3621
76561198082494813,http://steamcommunity.com/profiles/76561198082494813,3622
BlindR3alm,http://steamcommunity.com/id/BlindR3alm,3623
ooblinkoo,http://steamcommunity.com/id/ooblinkoo,3624
BlippX1,http://steamcommunity.com/id/BlippX1,3625
76561198066905830,http://steamcommunity.com/profiles/76561198066905830,3626
BeyondBlitz,http://steamcommunity.com/id/BeyondBlitz,3627
76561198088724903,http://steamcommunity.com/profiles/76561198088724903,3628
76561198077518891,http://steamcommunity.com/profiles/76561198077518891,3629
Blood_and_Bone,http://steamcommunity.com/id/Blood_and_Bone,3630
Bloodknight132,http://steamcommunity.com/id/Bloodknight132,3631
empoleous,http://steamcommunity.com/id/empoleous,3632
bloodspilla,http://steamcommunity.com/id/bloodspilla,3633
bloodtank,http://steamcommunity.com/id/bloodtank,3634
bloodyjak,http://steamcommunity.com/id/bloodyjak,3635
chargae,http://steamcommunity.com/id/chargae,3636
blue76gaming,http://steamcommunity.com/id/blue76gaming,3637
BACONNOMNOM,http://steamcommunity.com/id/BACONNOMNOM,3638
ClaireBunny,http://steamcommunity.com/id/ClaireBunny,3639
sw00dd00d,http://steamcommunity.com/id/sw00dd00d,3640
76561198070262563,http://steamcommunity.com/profiles/76561198070262563,3641
BlueYuY,http://steamcommunity.com/id/BlueYuY,3642
BlueDragonOfficial,http://steamcommunity.com/id/BlueDragonOfficial,3643
76561198042163355,http://steamcommunity.com/profiles/76561198042163355,3644
BLueKangaRoO,http://steamcommunity.com/id/BLueKangaRoO,3645
blupear,http://steamcommunity.com/id/blupear,3646
Tayloki,http://steamcommunity.com/id/Tayloki,3647
76561198101689269,http://steamcommunity.com/profiles/76561198101689269,3648
76561198080194046,http://steamcommunity.com/profiles/76561198080194046,3649
Bluewolf279,http://steamcommunity.com/id/Bluewolf279,3650
TheOnlyBluey,http://steamcommunity.com/id/TheOnlyBluey,3651
TheFakeLeafy,http://steamcommunity.com/id/TheFakeLeafy,3652
76561198125535440,http://steamcommunity.com/profiles/76561198125535440,3653
BluTak,http://steamcommunity.com/id/BluTak,3654
akmale,http://steamcommunity.com/id/akmale,3655
DjPhoon,http://steamcommunity.com/id/DjPhoon,3656
76561198060068927,http://steamcommunity.com/profiles/76561198060068927,3657
boaty7_3_21,http://steamcommunity.com/id/boaty7_3_21,3658
mlgfolkie,http://steamcommunity.com/id/mlgfolkie,3659
mini_guy1,http://steamcommunity.com/id/mini_guy1,3660
kaiqueszan,http://steamcommunity.com/id/kaiqueszan,3661
76561198062378132,http://steamcommunity.com/profiles/76561198062378132,3662
rooneywatson,http://steamcommunity.com/id/rooneywatson,3663
76561198095184401,http://steamcommunity.com/profiles/76561198095184401,3664
WhyAreYouGoingOnToMyProfile,http://steamcommunity.com/id/WhyAreYouGoingOnToMyProfile,3665
blakey700,http://steamcommunity.com/id/blakey700,3666
76561198055117884,http://steamcommunity.com/profiles/76561198055117884,3667
76561198051623381,http://steamcommunity.com/profiles/76561198051623381,3668
76561198044745022,http://steamcommunity.com/profiles/76561198044745022,3669
76561198058495935,http://steamcommunity.com/profiles/76561198058495935,3670
KotomiBestCharacter,http://steamcommunity.com/id/KotomiBestCharacter,3671
Bogers69,http://steamcommunity.com/id/Bogers69,3672
nbohlsen,http://steamcommunity.com/id/nbohlsen,3673
GreasyGreg,http://steamcommunity.com/id/GreasyGreg,3674
boldboulder,http://steamcommunity.com/id/boldboulder,3675
blTaaaa,http://steamcommunity.com/id/blTaaaa,3676
76561198047613547,http://steamcommunity.com/profiles/76561198047613547,3677
BomberThink,http://steamcommunity.com/id/BomberThink,3678
GOFUCKYOURSELFYOULILCUNT,http://steamcommunity.com/id/GOFUCKYOURSELFYOULILCUNT,3679
76561198064582506,http://steamcommunity.com/profiles/76561198064582506,3680
friarfuck,http://steamcommunity.com/id/friarfuck,3681
76561198092373642,http://steamcommunity.com/profiles/76561198092373642,3682
scrubnauts_,http://steamcommunity.com/id/scrubnauts_,3683
76561198083799893,http://steamcommunity.com/profiles/76561198083799893,3684
76561198083799893,http://steamcommunity.com/profiles/76561198083799893,3685
76561198094161460,http://steamcommunity.com/profiles/76561198094161460,3686
76561198061172661,http://steamcommunity.com/profiles/76561198061172661,3687
POOFTARINO,http://steamcommunity.com/id/POOFTARINO,3688
ToadHog,http://steamcommunity.com/id/ToadHog,3689
76561198069183109,http://steamcommunity.com/profiles/76561198069183109,3690
76561198051264518,http://steamcommunity.com/profiles/76561198051264518,3691
giveyouagoodlink,http://steamcommunity.com/id/giveyouagoodlink,3692
Vri404,http://steamcommunity.com/id/Vri404,3693
GN1,http://steamcommunity.com/id/GN1,3694
76561198121814642,http://steamcommunity.com/profiles/76561198121814642,3695
gamername13,http://steamcommunity.com/id/gamername13,3696
hemphill,http://steamcommunity.com/id/hemphill,3697
BowdeyThomas,http://steamcommunity.com/id/BowdeyThomas,3698
bowedstar,http://steamcommunity.com/id/bowedstar,3699
76561198098657376,http://steamcommunity.com/profiles/76561198098657376,3700
bow47,http://steamcommunity.com/id/bow47,3701
76561198009636321,http://steamcommunity.com/profiles/76561198009636321,3702
numlach,http://steamcommunity.com/id/numlach,3703
BoxMatrix,http://steamcommunity.com/id/BoxMatrix,3704
76561198057803852,http://steamcommunity.com/profiles/76561198057803852,3705
76561198108079787,http://steamcommunity.com/profiles/76561198108079787,3706
76561197972384083,http://steamcommunity.com/profiles/76561197972384083,3707
12345678901234567890123456567890,http://steamcommunity.com/id/12345678901234567890123456567890,3708
76561198058324609,http://steamcommunity.com/profiles/76561198058324609,3709
SDAFAWRFGRSEG,http://steamcommunity.com/id/SDAFAWRFGRSEG,3710
76561198073933737,http://steamcommunity.com/profiles/76561198073933737,3711
brat81,http://steamcommunity.com/id/brat81,3712
bravebird1932,http://steamcommunity.com/id/bravebird1932,3713
76561198070070375,http://steamcommunity.com/profiles/76561198070070375,3714
brdzi,http://steamcommunity.com/id/brdzi,3715
suk_my_dik,http://steamcommunity.com/id/suk_my_dik,3716
76561198045946517,http://steamcommunity.com/profiles/76561198045946517,3717
DopeOxide,http://steamcommunity.com/id/DopeOxide,3718
76561198084697240,http://steamcommunity.com/profiles/76561198084697240,3719
76561198051897386,http://steamcommunity.com/profiles/76561198051897386,3720
76561198053916134,http://steamcommunity.com/profiles/76561198053916134,3721
Jetforce120,http://steamcommunity.com/id/Jetforce120,3722
Brendomir,http://steamcommunity.com/id/Brendomir,3723
Thatonecuntwiththeprofileandshit,http://steamcommunity.com/id/Thatonecuntwiththeprofileandshit,3724
76561198048246554,http://steamcommunity.com/profiles/76561198048246554,3725
76561198069400418,http://steamcommunity.com/profiles/76561198069400418,3726
76561197996426485,http://steamcommunity.com/profiles/76561197996426485,3727
The-Party,http://steamcommunity.com/id/The-Party,3728
janope,http://steamcommunity.com/id/janope,3729
janope,http://steamcommunity.com/id/janope,3730
76561198066638492,http://steamcommunity.com/profiles/76561198066638492,3731
rainbowducklings4lyf,http://steamcommunity.com/id/rainbowducklings4lyf,3732
76561198095920833,http://steamcommunity.com/profiles/76561198095920833,3733
76561198097758931,http://steamcommunity.com/profiles/76561198097758931,3734
BABBYMAN,http://steamcommunity.com/id/BABBYMAN,3735
Brocolie8,http://steamcommunity.com/id/Brocolie8,3736
kingholica,http://steamcommunity.com/id/kingholica,3737
BrodyL12,http://steamcommunity.com/id/BrodyL12,3738
Brojomojo,http://steamcommunity.com/id/Brojomojo,3739
76561198063199558,http://steamcommunity.com/profiles/76561198063199558,3740
hfoxy,http://steamcommunity.com/id/hfoxy,3741
76561198055070495,http://steamcommunity.com/profiles/76561198055070495,3742
Bronx9146,http://steamcommunity.com/id/Bronx9146,3743
76561198108132163,http://steamcommunity.com/profiles/76561198108132163,3744
